Name,Gender,Joining Date,Designation Level,Annual CTC LPA,Performace Rating
Girish,m,12-Aug-17,D3,6.9,1.4
Naveen,m,13-Aug-15,D2,11.1,1.9
Felina,f,November 23 2014,D1,11.2,1.9
Tilak,m,Dec 20 2018,D1,11.6,2.9
Bharani,f,04-May-13,D1,6.6,1.5
Suresh,m,Jan 20 2012,D2,6.2,0.8
Lakkshya,f,May 2 2014,D1,10.8,2.6
Kareem,m,Feb 27 2011,D1,9.6,3.1
Ajay Kumar,m,13-Feb-14,D1,8.0,0.8
Amrutha,f,Feb 27 2011,D4,8.9,2
Mohammed,m,01-Apr-13,D1,11.7,1.5
Farhan,m,12-Aug-17,D2,10.4,1.7
Aravind,m,19-Sept-11,D2,7.9,2.1
Bindya,f,12-Aug-17,D2,9.0,2.9
Chandra,m,07-Mar-00,D1,7.6,1.7
Daniel,m,23-08-2018,D1,11.0,2.2
Nagesh,m,04-May-13,D2,8.8,1.3
Wasim,m,Jan 20 2012,D3,7.8,1
Dhiraj,m,Jan 20 2012,D3,9.3,2
Hemanth,m,23-08-2018,D1,9.1,2.4
Bharath,m,Feb 27 2011,D4,10.7,2.7
Akshay,m,12-Aug-17,D3,11.5,0.4
Elizabeth,f,Jan 20 2012,D1,7.3,1.3
Chirag,m,12-Aug-17,D1,6.3,2.8
Prathik,m,23-08-2018,D1,7.2,2.4
Leju,m,23-08-2018,D1,10.0,0.9
Ananya,f,23-08-2018,D1,10.2,1.7
Jayraj,m,Feb 27 2011,D1,8.2,1.8
Geetha,f,Jan 20 2012,D2,10.5,1.5
Jeevan,m,Jan 20 2012,D2,8.1,1.4
Mouna,f,Jan 20 2012,D2,11.8,2.1
Pooja,f,12-Aug-17,D1,11.4,2.3
Heena,f,04-Oct-19,D1,6.8,1
Brajesh Rao,m,May 12 2017,D3,8.3,1.6
Madhav,m,04-Oct-19,D2,10.1,1.9
Manju,m,May 12 2017,D1,7.7,2.5
Prajwal,m,04-Oct-19,D2,6.5,1.6
Vijay,m,May 2 2014,D4,11.3,1.4
Vineeth,m,Jan 16 2019,D2,9.5,2.5
Dharma,m,23-Apr-13,D2,9.2,2.7
Imtiyaz,m,May 12 2017,D2,10.9,1.2
Deeksha,f,04-Oct-19,D2,9.9,1.8
Faizal,m,Jan 20 2012,D1,7.0,3
Jignesh,m,Feb 27 2011,D1,8.4,2.8
Neeta,f,Feb 27 2011,D1,6.1,1.1
Kantharaj,m,04-May-13,D2,8.6,1.3
Chinmay,f,04-May-13,D2,6.4,1.6
Mahesh,m,04-May-13,D1,10.3,1.8
Eshwar,m,May 2 2014,D2,7.1,2.6
Sunil,m,May 12 2017,D1,9.8,0.7
Pragna,f,Feb 27 2011,D2,9.7,0.5
Kavitha,f,06-Mar-00,D1,8.5,1.1
Gabriel,m,Jan 20 2012,D1,8.7,2.3
Jitendra,m,04-May-13,D2,6.0,1.2
Akilesh,m,04-Oct-19,D2,10.6,0.9
Catherine,f,23-08-2018,D4,7.5,0.6
Bindu,f,Feb 27 2011,D3,7.4,2.2
Usha,f,10-Nov-13,D1,9.4,0.7
Lakshman,m,12-Aug-17,D1,6.7,0.6