EMPID	Name	Gender	Designation Level	Location	Department	Mode of Hire	TechSkills	TravelAbroad	Training	State	Performace Rating	Months in company	Annual CTC LPA	Age	Billability	Increment%	Leave_Balance
1	Ajay Kumar	M	D1	Bangalore	Software Dev	Campus	Python	Yes	Done	Karnataka	7	29	9	30	87	97	14
2	Aravind	M	D2	Bangalore	Software Dev	Lateral	Excel	Yes	Pending	Gujrat	7	14	6	36	51	73	-5
3	Akshay	M	D3	Bangalore	Software Dev	Referreal	WebDev	Yes	Done	Delhi	6	31	7	52	87	120	1
4	Amrutha	F	D4	Mumbai	HR	Referreal	NA	Yes	Done	Karnataka	6	14	7	27	97	132	13
5	Ananya	F	D1	Bangalore	Software Dev	Referreal	Python	Yes	Done	Karnataka	9	15	10	39	89	113	8
6	Akilesh	M	D2	Bangalore	Software Dev	Referreal	HTML	Yes	Done	Karnataka	9	10	7	38	46	65	5
7	Brajesh Rao	M	D3	Delhi	Software Dev	Referreal	JSS	Yes	Done	Karnataka	9	8	10	33	97	130	2
8	Bharath	M	D4	Mumbai	Administration	Lateral	NA	No	Done	Karnataka	8	25	10	35	58	81	-5
9	Bharani	F	D1	Chennai	Administration	Lateral	NA	Yes	Done	Andhra	6	26	8	39	64	84	-8
10	Bindya	F	D2	Chennai	Finance	Lateral	NA	No	Done	Andhra	9	19	7	27	98	109	10
11	Bindu	F	D3	Mumbai	Finance	Lateral	NA	Yes	Done	Karnataka	6	18	8	48	42	69	11
12	Catherine	F	D4	Mumbai	HR	Lateral	NA	No	Done	Maharashtra	10	16	10	25	86	106	6
13	Chandra	M	D1	Mumbai	HR	Campus	NA	Yes	Done	Maharashtra	10	10	8	36	74	100	3
14	Chinmay	F	D2	Delhi	Software Dev	Campus	Python	No	Done	TamilNadu	9	16	8	50	85	104	-10
15	Chirag	M	D1	Delhi	Software Dev	Campus	Python	Yes	Done	TamilNadu	7	26	8	28	37	58	9
16	Dharma	M	D2	Mumbai	Software Dev	Campus	Excel	Yes	Done	TamilNadu	10	25	9	34	36	59	2
17	Daniel	M	D1	Bangalore	Software Dev	Campus	WebDev	Yes	Pending	Karnataka	7	9	7	32	85	112	-2
18	Deeksha	F	D2	Bangalore	Software Dev	Referreal	Python	Yes	Pending	Karnataka	7	10	9	46	99	125	14
19	Dhiraj	M	D3	Bangalore	Administration	Referreal	NA	No	Pending	Karnataka	7	13	6	34	43	66	11
20	Elizabeth	F	D1	Bangalore	Administration	Referreal	NA	Yes	Done	Karnataka	10	8	9	35	32	42	-5
21	Eshwar	M	D2	Bangalore	Software Dev	Referreal	Excel	No	Done	Karnataka	6	33	6	41	72	103	9
22	Felina	F	D1	Mumbai	Software Dev	Referreal	HTML	Yes	Done	Karnataka	9	18	7	55	91	123	10
23	Farhan	M	D2	Bangalore	Management	Referreal	NA	Yes	Done	Karnataka	6	18	6	41	91	120	-4
24	Faizal	M	D1	Bangalore	Software Dev	Lateral	JSS	Yes	Done	Maharashtra	10	23	10	29	46	76	6
25	Geetha	F	D2	Delhi	Software Dev	Lateral	HTML	Yes	Done	Maharashtra	10	10	7	33	100	112	11
26	Girish	M	D3	Mumbai	Management	Lateral	NA	Yes	Done	Maharashtra	8	11	8	32	46	76	-9
27	Gabriel	M	D1	Chennai	Management	Lateral	NA	Yes	Done	Andhra	6	26	10	39	43	57	-4
28	Hemanth	M	D1	Chennai	Management	Lateral	NA	Yes	Done	Andhra	7	33	6	55	62	73	-5
29	Heena	F	D1	Mumbai	Software Dev	Lateral	Python	Yes	Done	TamilNadu	10	25	10	36	63	85	2
30	Imtiyaz	M	D2	Mumbai	Software Dev	Campus	Excel	No	Done	TamilNadu	7	8	7	55	49	59	2
31	Jayraj	M	D1	Mumbai	HR	Lateral	WebDev	Yes	Done	Karnataka	9	34	6	47	91	110	7
32	Jeevan	M	D2	Delhi	HR	Referreal	Python	No	Done	Karnataka	9	6	6	40	99	131	3
33	Jignesh	M	D1	Delhi	Software Dev	Referreal	HTML	Yes	Done	Karnataka	8	11	10	50	98	111	0
34	Jitendra	M	D2	Mumbai	Software Dev	Referreal	JSS	No	Done	Karnataka	8	21	10	40	35	50	-4
35	Kareem	M	D1	Bangalore	Software Dev	Referreal	Python	Yes	Done	Maharashtra	6	8	10	46	53	66	8
36	Kantharaj	M	D2	Bangalore	Administration	Referreal	Python	No	Done	Maharashtra	10	29	6	30	41	62	-2
37	Kavitha	F	D1	Bangalore	Management	Lateral	Excel	Yes	Done	Maharashtra	10	18	8	32	100	111	-9
38	Lakshman	M	D1	Bangalore	Software Dev	Lateral	WebDev	Yes	Pending	Karnataka	9	22	7	54	70	103	-9
39	Lakkshya	F	D1	Bangalore	Software Dev	Lateral	Python	Yes	Pending	Karnataka	10	29	6	49	32	60	3
40	Leju	M	D1	Mumbai	Software Dev	Lateral	Excel	Yes	Pending	Karnataka	6	8	6	44	49	64	5
41	Madhav	M	D2	Bangalore	Finance	Lateral	HTML	No	Done	Karnataka	8	25	7	43	33	60	0
42	Manju	M	D1	Bangalore	Software Dev	Campus	JSS	Yes	Pending	Karnataka	10	26	7	41	69	104	9
43	Mohammed	M	D1	Delhi	Software Dev	Campus	HTML	No	Done	TamilNadu	7	26	10	28	73	95	8
44	Mouna	F	D2	Mumbai	Management	Campus	NA	Yes	Done	TamilNadu	9	31	10	47	89	116	13
45	Mahesh	M	D1	Chennai	Management	Campus	NA	Yes	Done	TamilNadu	10	14	7	25	87	116	-3
46	Naveen	M	D2	Chennai	Management	Campus	NA	Yes	Done	Karnataka	7	6	10	54	100	118	-9
47	Neeta	F	D1	Mumbai	Administration	Referreal	NA	Yes	Done	Maharashtra	6	31	6	41	77	106	-10
48	Nagesh	M	D2	Mumbai	Administration	Referreal	NA	Yes	Done	Andhra	10	13	9	38	84	119	-7
49	Pooja	F	D1	Mumbai	Software Dev	Referreal	Python	Yes	Done	Maharashtra	6	24	9	38	48	60	-9
50	Pragna	F	D2	Delhi	Administration	Referreal	Excel	Yes	Done	TamilNadu	7	8	9	32	48	64	5
51	Prathik	M	D1	Delhi	Software Dev	Referreal	WebDev	Yes	Done	TamilNadu	6	13	6	26	61	75	-7
52	Prajwal	M	D2	Mumbai	Software Dev	Referreal	Python	No	Done	Karnataka	8	23	10	42	82	116	4
53	Sunil	M	D1	Bangalore	Software Dev	Lateral	HTML	Yes	Done	TamilNadu	10	4	6	27	75	87	-7
54	Suresh	M	D2	Bangalore	Administration	Lateral	JSS	No	Done	TamilNadu	6	33	8	36	85	101	6
55	Tilak	M	D1	Bangalore	Administration	Lateral	Python	Yes	Done	Andhra	8	31	8	36	62	83	14
56	Usha	F	D1	Bangalore	Software Dev	Lateral	Python	No	Done	Andhra	7	19	8	36	95	121	2
57	Vineeth	M	D2	Bangalore	Software Dev	Lateral	Excel	Yes	Done	Karnataka	7	21	7	45	38	61	5
58	Wasim	M	D3	Mumbai	Software Dev	Lateral	WebDev	No	Pending	Karnataka	8	22	10	48	37	62	-8
59	Vijay	M	D4	Bangalore	Software Dev	Campus	Python	Yes	Done	Karnataka	8	32	10	55	78	93	13